stock_code,pre_close
300748,3440
688765,7026
001234,2696
920725,3468
002026,1512
002036,1060
300758,1268
920735,3388
300620,15450
301252,3329
000656,144
688775,23875
603385,679
600976,3398
688048,12948
300065,1814
688130,2100
600197,1400
300884,1468
002673,796
920008,2994
603395,2956
600966,691
300075,1528
002663,191
920160,2613
688058,2688
920018,2715
600187,251
920981,3207
688120,15285
301609,4124
300894,1127
300303,687
600389,2570
688256,141580
600399,586
002515,601
688246,2232
300313,820
002238,811
300556,1871
002340,819
000520,489
688403,1638
300546,2560
002228,513
000530,752
601827,827
002350,813
600330,1277
600248,353
603122,2600
688387,1193
600320,503
002281,7045
600258,1608
001872,1940
603132,1455
601117,753
000599,648
002291,628
300497,1552
603777,1351
600575,337
603767,2498
920592,3926
300487,6181
601107,610
000589,523
301383,3526
603569,752
600603,645
300689,4505
002906,3094
601319,903
000797,407
600613,605
300699,3930
301393,5100
603579,2344
000933,2718
002916,23375
600056,1030
300945,1625
688189,792
688199,2381
920832,728
000923,2100
688800,8641
000829,1055
688093,3674
300927,2328
000951,1658
603226,3157
688083,6667
300937,3565
000839,261
603236,9411
601456,1024
600661,1005
002185,1105
600719,654
301299,5341
300793,1606
002195,695
600671,1742
301289,5756
300783,2294
001387,1387
301087,4408
600507,595
605259,2220
600517,605
301097,5170
600352,1077
601658,546
603038,1627
603028,890
603150,3843
605398,2808
300534,953
002322,1191
605388,741
688509,504
688519,8257
301156,1750
002332,901
000552,233
920274,2955
603918,1567
603081,1407
601799,12411
600293,318
688234,9291
603860,3013
002577,1767
300219,714
603908,2319
603091,7909
300371,1244
300209,546
002567,445
600283,905
300007,5402
601789,501
002769,1183
920112,3798
000890,516
002611,1914
688152,4029
002779,11795
000880,2742
000061,1056
300017,1026
002601,1965
300652,5669
001256,2202
301358,6661
301220,3738
002044,517
688707,1417
605186,1966
300642,1842
301348,2031
688717,6243
605196,3519
002054,738
301230,2949
603556,3545
601336,7008
002841,3882
605162,856
002939,1032
600744,592
601326,348
002851,8926
002929,3968
603303,1293
600754,2435
600888,822
301491,5515
600111,4597
300802,1904
600079,1829
603313,904
300812,2880
600101,923
603065,835
300385,621
002593,603
603075,2185
601615,1435
300395,10430
002583,1131
600267,988
603630,1933
688485,1773
600422,1250
601128,705
603758,1808
601138,6423
301636,4914
002452,822
688311,4380
003020,2657
688269,4028
300244,1542
920351,2212
605580,2316
688301,10231
603955,2909
301626,18799
920239,3284
688279,19370
002442,623
003030,2012
300254,1039
301063,2417
002207,769
300569,575
603689,813
920504,2355
301073,2585
601808,1403
300411,1129
300579,3499
601818,349
603699,5246
002217,304
688622,9906
300401,1530
600685,2834
000701,667
301305,2250
002161,727
001373,3212
002980,2074
920662,3023
000679,722
300777,3879
002019,1177
002171,1338
000711,174
301315,5658
002009,2343
300767,2120
002990,2794
000669,294
688077,3070
002734,1601
301550,13539
600831,419
300122,1898
301428,3300
920037,8607
002724,673
600959,343
300132,869
688067,2420
920027,2142
600821,514
300140,667
688015,2278
002756,5427
600853,422
688005,3480
002746,610
301522,3876
300150,530
600843,1201
002103,911
001269,2390
301367,8440
300715,1035
001311,3208
001279,3419
301377,14440
920768,1189
688728,1501
001301,8640
600581,335
688526,1536
300705,1514
001896,521
301001,2857
301179,1583
002265,2676
920566,1128
300473,3002
002275,1413
000415,409
301011,2549
688536,16170
301169,4992
920576,6700
300463,1121
603927,1891
002430,3001
688373,598
003042,1604
002548,553
300226,2481
002420,796
688363,4369
300236,6210
603937,1189
002558,4392
000338,1736
600528,826
605266,1924
600538,611
603007,585
601022,916
600215,716
601677,1486
002489,387
300918,1906
603017,1130
300081,514
000816,388
600992,1340
300860,2655
600173,723
603219,1635
002697,593
300091,299
920184,1756
600982,435
603209,1522
300908,2770
300870,21896
002687,486
600163,554
002823,1613
600726,240
605100,4205
605068,2667
002833,1662
000830,1668
000948,1784
600736,675
300846,2167
920953,3525
000820,337
603357,809
600155,663
920943,2604
600678,1341
002805,1815
300856,1344
000958,652
605136,1078
600668,1088
002815,1386
301280,5220
600710,1090
301290,2551
605338,2847
300594,1967
002382,551
300584,5077
920491,3113
002392,751
603021,455
600476,1570
600233,1634
600223,735
603159,2571
603031,4574
301027,1840
920438,4210
000423,4892
002243,996
688478,3740
688500,6048
300455,2887
688510,2642
300445,2520
301037,1439
002253,1102
002416,1245
688468,734
300378,4421
603098,1404
300200,1183
688355,1762
603901,1418
688345,3145
603879,687
301662,11936
603088,1044
300368,1491
603869,1077
002406,791
920305,1012
300210,903
688033,766
600094,410
300987,1644
920892,1582
000889,366
000068,338
600875,2440
300166,1004
603286,6715
002608,742
002760,2152
000899,1002
300997,2678
600084,521
000100,454
300176,664
688023,5109
603296,9255
600865,1728
002125,1442
000078,348
001337,2810
301239,3096
300733,1874
688676,9105
002135,451
300629,2271
301229,2121
000755,505
300723,3411
301323,5506
000727,256
300751,19210
000737,1508
002157,332
300639,538
002712,533
301333,5982
920169,3151
300741,1831
688051,3985
600817,1141
688041,22501
688129,2006
000993,1179
002702,738
920179,3707
688139,3189
301566,1944
000983,647
600807,316
920001,1925
688337,3747
600390,557
002474,953
301600,13229
003006,2194
603182,1596
600380,1156
300272,747
003016,996
603192,2872
920367,2016
688327,1403
601956,716
002221,820
688562,2331
301045,2657
000539,442
920522,6095
002231,147
300437,1655
300427,1216
301055,1949
002349,725
000529,603
603043,1742
600251,919
600329,4617
600339,337
601633,2250
002298,1045
603616,512
603053,958
600241,824
605222,1829
601066,2671
603606,6147
002086,231
002867,1214
300690,3429
000590,1092
603408,1405
002877,930
300680,5626
000852,717
002096,1329
603418,5776
603325,7762
920931,1439
600137,1901
300824,1132
688190,9988
688809,22601
603335,561
601555,913
688819,3348
688180,3433
600127,673
300021,467
300834,2275
300159,315
002637,1042
300031,2284
920124,1834
002627,746
688659,945
300149,957
001270,8730
688721,4719
002883,1094
300674,2340
001308,2085
002062,929
001260,2007
002893,1117
002072,732
301206,2640
300664,535
301216,1697
000612,1109
600796,601
001318,1584
920407,2562
301018,6594
301160,6881
300512,953
002304,6119
600598,1509
000564,249
600588,1310
300502,44600
301008,3583
301170,2793
002314,283
920252,3101
300347,5663
002429,761
688212,4375
920242,2933
002551,364
300357,2820
002439,1410
688202,5706
002541,1584
603856,1244
600521,1721
600459,1884
603733,2402
688586,1281
688596,3051
600531,1193
002490,689
603987,862
600449,1233
300286,2304
603997,1394
002480,614
603166,1606
300296,627
603176,526
603378,676
301592,12135
601518,281
300098,611
600012,1469
300879,3053
000977,6756
603200,7128
300901,1625
300911,3354
603368,1771
300088,602
000967,736
300869,1504
603210,1955
002942,1928
688798,7567
600657,344
002952,1955
601225,2156
688788,6656
605003,3232
688682,5185
688692,25815
002858,1497
002920,12214
002848,855
600635,673
002930,1101
920876,2531
300963,2099
301488,16239
600108,321
000915,3300
300182,543
603262,2822
600060,2430
920087,1606
301498,6616
300973,4270
920866,816
000905,1386
600881,186
300192,2171
600118,8632
603272,1828
920299,2050
600316,3415
600543,531
605365,2584
603629,2696
603639,1262
601059,1773
601121,739
605589,2862
688308,3226
920230,1216
003039,1448
688270,12100
002533,1254
300335,567
605599,1596
003029,2655
688318,13423
601969,1184
688260,2997
300570,12000
603690,2977
002523,429
601188,349
000506,1320
601811,1337
688425,513
600482,2080
300408,4628
301102,1040
603680,1587
920475,1750
002366,737
601801,649
300560,1624
301112,3935
300418,4018
002376,762
000516,432
601198,1407
688435,4497
300616,1389
002178,631
001212,5069
920703,1446
000718,227
002999,681
001202,1579
000708,1616
000670,736
002168,425
300606,2397
002989,3123
002010,585
600828,624
688116,4760
300043,567
002655,1297
000035,554
688106,1950
301559,1589
300053,1833
920146,873
000025,1743
300211,846
002645,1481
603868,4040
301421,10281
600838,1131
920304,1380
002407,3419
300369,735
603089,1277
300201,651
603099,4602
603878,926
688469,681
300379,123
603900,855
300444,985
688511,2823
920429,1515
002252,636
301036,3459
688479,1861
920541,1338
300454,11340
301026,2861
002242,1038
688501,2665
301228,3878
000422,1454
001326,4585
300722,3474
002134,2546
001336,2501
688677,4317
301238,2066
920627,2142
300732,748
002124,276
688667,7304
600864,671
603297,10417
920062,964
301505,2250
000898,253
688022,1528
300177,1009
002761,850
300996,1645
600085,3232
600874,593
002609,915
000069,248
600095,1115
300167,496
301515,2000
300986,1026
002771,1504
000888,1284
688032,10186
600711,1510
301281,2950
000695,1303
301291,4292
000685,1132
600679,1345
920942,3111
000959,490
300857,15689
000821,1349
603356,1421
000949,557
300847,1696
000831,4628
601728,624
600222,666
688285,866
603030,299
688295,3290
603158,1080
600232,776
002393,2185
603020,1012
600477,282
300585,1825
603665,3141
601005,147
600467,260
601015,367
002383,1327
000591,445
605339,1971
300595,1478
603607,2759
301195,3331
600415,1587
601886,793
002289,3070
600405,522
002299,1656
000581,2067
301185,1869
603617,758
600338,1512
600250,1148
601077,631
603052,3188
603042,1722
600328,835
600126,815
688181,3222
688191,3131
300835,6571
603334,4190
600136,167
600773,1218
002097,1225
603324,2489
300825,949
605155,1731
601279,530
300681,2484
001285,5562
002876,2326
600763,4033
603409,3722
002866,1859
601311,923
300691,1682
688138,2831
920000,1936
300115,4513
301567,4459
002703,2185
920010,1120
600816,284
300105,714
301577,5646
002713,855
688128,2953
688050,6160
300740,2176
000736,532
688615,21103
301332,930
300638,2831
002156,3829
300750,36920
301322,2756
300628,3610
002146,164
000726,713
688605,6387
920533,3332
000528,1195
300426,775
002348,583
002230,4895
920523,2621
300436,9106
002358,556
000538,5694
688573,2290
603193,2420
003017,3019
688563,5688
002465,1512
301601,2807
688326,11535
600381,439
300263,877
003007,3665
603183,428
600391,3373
688336,6027
002475,5807
301611,8701
603177,1140
601717,2486
002481,512
600365,326
603167,930
920392,3420
300287,482
600375,585
603986,22022
600448,315
603722,4138
002491,608
600530,639
688597,832
600520,2492
600458,1338
002953,1156
688789,8081
605108,1903
603444,42420
605118,3008
002943,3738
605060,3680
688799,4773
300868,3100
603201,1692
603211,2361
000966,428
300910,5719
603369,3497
300878,2577
603379,6061
300900,3532
601519,1300
300099,739
301217,3574
920608,1876
002073,820
001319,2751
920770,1849
603585,1890
600797,979
300665,972
688648,6274
002892,1361
000603,3062
600787,562
001309,24067
688720,6980
301207,1871
688658,2279
002063,603
002882,3053
300148,433
603595,1699
002626,2000
300675,1539
688165,2458
300030,732
000056,201
688175,2941
002636,1722
300020,350
300158,579
600933,1987
688203,1269
002540,713
002438,1578
688213,9589
002550,789
002428,3009
300346,4307
301171,3674
688456,7546
002315,4431
600589,713
601083,1118
301009,1264
300503,6380
002305,220
601872,898
301161,3708
300513,928
000565,749
301019,2304
002377,287
600599,1045
601800,828
301113,2381
300419,614
600493,748
601199,556
300561,1465
603681,1921
000517,179
600483,950
300409,2290
002367,771
000507,521
301103,1944
300571,2726
601968,538
688261,8316
002522,562
003028,2975
300334,691
688319,2532
605598,6793
920221,1756
688271,12711
603825,914
002532,1620
003038,1583
688309,2389
605588,5031
300324,599
688107,2734
600839,908
002644,861
300052,1240
301558,810
002654,1427
600941,10035
600829,1089
000034,3928
688117,3841
300042,2586
301548,5542
002988,3774
301275,5350
001203,3111
002011,1271
000709,233
300607,3377
002998,758
002169,1224
000661,9274
002001,2514
301265,1315
000719,1165
300617,3219
002179,3546
001213,404
300193,891
600880,486
603273,2021
301499,2940
600119,779
002785,3700
300972,20066
600061,766
600109,936
301489,20900
300183,1475
300962,1612
600071,2060
002795,639
002931,2882
688693,3644
002849,1573
002921,1636
600624,530
002859,2775
688683,3160
601058,1643
600552,1243
603638,1910
600307,166
603115,1872
603628,1369
603105,920
920593,3766
603766,1585
601106,400
002290,4543
601116,1373
000598,705
300496,6679
603776,1760
605507,2466
600259,5630
688386,8480
600249,585
688396,5322
603123,1638
600331,1279
688198,10866
000922,1366
603255,2887
000932,560
600057,864
002917,1335
603400,5255
688188,13720
600612,4426
601318,6880
000796,679
603578,1192
301392,12878
300698,4242
603568,2515
002907,1496
300688,2871
600602,1860
301382,3478
000786,2478
920019,2014
002662,405
688121,1093
000002,462
300895,4357
600186,592
600967,1650
300074,459
688059,8204
000012,444
300885,3098
600196,2646
920009,7651
688131,7254
688049,5365
002672,474
920171,2343
300759,2879
600977,1568
002037,952
000657,2804
300621,835
300749,1218
002027,729
001225,5550
000531,641
300631,2851
002351,1206
301135,2770
002229,1550
300547,4051
301125,1823
000521,644
688247,972
300557,3485
002239,299
600398,613
603813,3830
603803,1160
301618,4853
002514,595
920207,2174
688257,3496
300302,1826
600388,1624
688225,1870
002566,758
301608,8750
600282,538
603871,1380
601788,1766
603090,5948
300370,259
603909,1145
688235,27200
600292,1332
300218,1562
601798,887
603861,1245
603919,2071
002576,1747
603080,2409
300360,1771
920275,872
301157,5206
002333,563
000553,553
300525,1388
688508,6158
605389,7416
000543,802
002323,165
688518,2461
605399,1366
300535,1781
000635,897
688716,4344
301231,3001
002055,679
301349,4745
301221,5260
300643,1954
002045,1399
301359,1904
000625,1190
300653,1994
000060,580
688143,5020
000881,893
002600,1583
300016,799
600905,410
002778,2079
000070,1198
688153,3804
300006,524
002768,5290
300782,8240
600708,367
301288,1778
001386,2272
002975,7830
002194,1293
002965,4137
001396,5001
605056,1656
600718,991
601212,595
300792,2731
301298,1586
600660,6450
002184,1320
000838,306
603237,1654
300936,3646
688082,17696
600025,905
000950,594
603227,828
688092,2490
600035,388
300926,3248
920833,1652
603151,1837
000828,1078
600343,4875
603039,5183
600353,1601
603029,1824
001979,855
600516,575
301096,5775
601985,867
920489,1802
605258,3110
301086,11338
601995,3519
600506,2912
300400,1995
002216,1132
603698,3680
300578,2061
301072,2206
300410,820
300568,1564
603688,3687
920505,4365
002206,590
301062,834
688278,8361
688545,3649
300255,6168
003031,7370
688300,6302
300245,1206
002443,820
003021,12891
688268,5765
002453,642
688310,1556
301439,1504
600820,654
920026,3564
300133,809
600958,1086
002725,1719
688066,3121
301429,1889
300123,803
600830,958
000155,1176
688076,3767
300766,3177
002735,1639
301551,3123
603486,8141
002008,4190
000668,992
301314,4166
002170,1213
000710,1116
002991,5670
688633,2358
600694,1793
002981,2871
000678,1544
920663,1848
300776,6073
603496,2712
600684,431
000700,1389
688623,9570
002160,525
300813,2462
600100,872
920906,2981
600078,978
603312,4687
300803,13479
600889,1642
600110,718
000875,563
600755,739
002928,1077
600745,3749
002938,5121
002850,16444
603557,256
002840,972
603759,1039
600433,328
688484,4163
601139,659
002582,1085
603895,2962
600266,461
600423,375
300394,21247
603885,1388
600276,6018
300384,1617
002592,859
002498,385
603016,2922
603006,1321
601666,792
002488,900
600529,2000
605277,2247
601033,1500
600539,1004
600737,1720
688790,15552
605111,3674
002832,1510
002822,403
603535,1074
600727,690
605069,1485
002686,654
603208,1446
920964,668
600162,183
300871,2064
603370,4655
600983,951
000807,3165
920185,3255
600172,578
300861,1490
300909,4908
920974,795
603218,1320
300919,4575
002696,700
601500,499
603360,3199
920195,2095
600993,2807
300080,493
688729,2490
301376,1841
688651,4341
001278,1957
002112,1340
688739,2582
920779,3405
301366,3552
002102,335
000762,2655
001268,3742
300151,1515
001300,1522
688004,2295
300029,453
002747,2366
300141,1271
002757,1770
301533,4282
300039,603
002559,1012
300237,263
002421,285
603936,1244
688362,3295
300227,906
002549,2097
003043,4613
688372,11326
603926,1670
002431,237
300462,1134
002274,572
301168,4610
301010,2304
300472,791
600590,936
000404,673
301178,4925
600580,4963
002264,905
301000,4058
002085,1595
600761,2155
920786,989
301399,1990
300693,3908
600619,2055
600771,1817
002864,3094
600609,461
002095,1782
001287,2280
301389,5654
300683,2807
920932,2201
000929,890
300827,3532
603326,888
688193,4830
300837,3265
603336,869
688183,9768
603138,1410
600252,273
603128,608
603040,9169
603050,1747
603615,2290
301187,2759
301197,2070
603605,6717
000593,1121
003005,2005
601065,830
603181,1454
300261,670
920374,2409
301613,5117
603818,356
300319,1183
601699,1185
688334,1933
603808,868
603960,2013
603191,1493
003015,1558
300271,718
601689,7788
600383,303
603970,1298
301603,7691
002467,600
300434,1032
605298,3980
688419,2800
301046,2449
002222,5738
688561,3530
605288,9120
688409,6783
688571,748
300424,1825
002232,1847
301056,1680
001356,1300
302132,7894
300752,1808
301258,3275
688607,4350
605086,4646
301320,1699
002144,1269
301248,3163
301330,3306
002154,386
688617,24313
000009,995
600814,831
300107,682
002669,1476
000990,792
688052,16190
002679,1217
301575,5099
920002,11464
000980,358
000019,695
002701,602
301565,2460
600876,986
603285,2430
300165,474
301517,6560
688148,902
002773,2997
920108,1344
688030,1785
300984,7682
688158,2802
600097,1136
600866,680
920060,3304
300994,1581
688020,6979
300175,570
002763,779
920118,2255
301507,1543
300648,5193
300730,1329
002126,3881
688665,4916
001324,1792
300720,3365
002136,1242
000756,1553
000558,512
300658,1327
002338,5718
000420,461
300456,6215
688503,6225
689009,5580
301024,3523
002240,3340
300446,2456
920553,992
002328,671
688513,6051
002250,1318
000430,757
600289,668
000548,537
300203,1587
688356,8218
002415,2985
300213,932
600299,901
002405,889
300597,927
002381,658
603677,1810
603912,865
600475,1839
601007,772
002391,595
300587,606
603667,6362
600230,1446
603022,1024
688297,4748
600348,827
600358,595
688287,611
603032,1938
920950,1790
300845,1109
600156,836
688089,2326
000833,1855
603344,3396
300855,3250
000823,1373
688099,8805
600703,1416
301283,4697
300789,2186
002806,1241
603511,1541
301293,5990
000697,859
600713,538
603501,12680
002816,2242
001369,1968
000663,756
301267,1799
002003,1069
688638,3553
001211,2613
001379,2394
300615,1327
688750,1950
301277,1170
300605,1552
688628,3181
000036,674
688115,6443
001201,1469
300138,1238
002656,280
300128,728
300040,605
002646,873
000026,1489
688105,2009
300050,546
920145,2465
002530,1052
688273,4258
002448,1294
300326,556
002458,844
920223,2307
002520,632
002365,1504
688426,2380
000505,866
301101,3999
600481,644
300573,6922
603693,1180
600491,264
301111,1933
301079,3190
002375,379
301069,2878
920476,2080
300563,3701
603683,2605
002589,327
603107,1488
600315,2252
002599,859
603117,465
601777,1070
600305,786
600438,2101
605366,628
600428,714
600540,467
600550,1085
605376,6698
605178,5298
002923,1202
688681,1742
600626,439
605168,3785
002933,3635
688691,10857
600636,853
300181,1639
603261,2369
300818,3554
600892,366
002797,695
603319,3828
601579,2048
600073,642
300960,2582
300808,3100
000906,594
300191,1821
603271,4148
600882,2562
300970,2156
600063,594
002787,1244
603309,1357
600169,229
603203,3743
300902,2106
600011,739
301591,4089
600988,3163
600179,549
603213,1306
301581,4715
600998,509
920807,1461
002941,1604
601236,822
300912,1647
603456,1806
600644,981
601226,795
002951,1539
002839,460
600654,374
002829,3030
603730,871
603648,1056
600522,1808
601038,1410
688595,3296
688585,11867
603165,1274
603658,3575
300285,2720
603175,6891
300295,1230
600377,1205
002493,1198
600367,1789
002483,718
300469,6134
301163,2655
000567,649
002307,507
301173,4519
601908,400
603789,534
601860,277
300511,618
603799,6803
300479,1891
002317,1931
601918,658
920414,1125
688211,3050
300501,1500
002552,1668
920339,983
300344,109
688369,2374
688201,1406
002542,333
603855,1943
300354,4584
688379,5514
688177,2309
002634,514
301528,6741
002624,1640
300022,811
688167,17681
600859,1484
300032,540
301538,7865
002061,399
688722,2006
301205,17112
002119,1654
600785,1348
300677,3920
000601,472
002880,2549
000779,821
301215,677
002890,1473
002109,356
600795,516
300667,1743
688151,2031
603587,1335
001400,7454
002612,1955
688029,8230
600917,545
300004,1170
000893,4794
920111,2315
002602,1747
688141,4410
000062,2476
300014,6770
000883,456
920101,4004
688039,4450
300729,1365
002047,366
301223,1831
001255,3216
300651,2038
002057,1034
300739,1827
301233,5138
000637,433
300641,1780
000541,599
920422,1295
002321,235
300537,2175
002259,377
000551,1415
301155,8059
688472,1537
002331,879
000429,1197
300527,804
002574,562
002249,1109
688237,4732
603863,2078
301668,4819
603082,3699
600280,399
002564,765
688227,6386
301678,6596
920267,2285
603092,6361
603716,2095
002398,579
601997,587
002388,631
603706,1933
600229,629
601166,2109
605577,1266
600351,649
600239,235
603153,1693
605567,1091
000952,699
603225,1990
600037,726
603235,2692
920821,2642
688090,4518
688080,5060
600027,497
920685,1360
300790,2969
002186,1155
603508,2782
002967,2197
600662,502
601368,486
601200,802
002977,3923
300780,1935
603518,975
600778,690
002196,1543
600600,6127
301380,3150
002905,1162
002915,2499
600768,1389
600610,988
300946,5715
000930,580
301390,3329
600055,1569
000920,1243
603257,5803
000848,851
000858,10736
300956,1682
600333,556
603121,2147
603059,2997
603131,2972
600323,2820
603049,5659
002282,730
300494,1200
600566,2653
605228,1480
300484,1910
600576,635
002516,662
688255,3650
603801,915
002292,873
603979,7715
300278,612
300300,1639
