stock_name,stock_code,board_name,board_code
平潭发展,000592,福建板块,BK0151
榕基软件,002474,福建板块,BK0151
航天发展,000547,福建板块,BK0151
华电新能,600930,福建板块,BK0151
招标股份,301136,福建板块,BK0151
鸿博股份,002229,福建板块,BK0151
雪人集团,002639,福建板块,BK0151
太阳电缆,002300,福建板块,BK0151
惠泉啤酒,600573,福建板块,BK0151
宁德时代,300750,福建板块,BK0151
中仑新材,301565,福建板块,BK0151
南威软件,603636,福建板块,BK0151
紫金矿业,601899,福建板块,BK0151
福龙马,603686,福建板块,BK0151
欣贺股份,003016,福建板块,BK0151
合力泰,002217,福建板块,BK0151
三祥新材,603663,福建板块,BK0151
光莆股份,300632,福建板块,BK0151
海通发展,603162,福建板块,BK0151
红相股份,300427,福建板块,BK0151
恒锋信息,300605,福建板块,BK0151
昇兴股份,002752,福建板块,BK0151
厦门钨业,600549,福建板块,BK0151
青山纸业,600103,福建板块,BK0151
龙洲股份,002682,福建板块,BK0151
闽东电力,000993,福建板块,BK0151
弘信电子,300657,福建板块,BK0151
科华数据,002335,福建板块,BK0151
厦门港务,000905,福建板块,BK0151
创识科技,300941,福建板块,BK0151
垒知集团,002398,福建板块,BK0151
舒华体育,605299,福建板块,BK0151
中国武夷,000797,福建板块,BK0151
龙高股份,605086,福建板块,BK0151
合兴包装,002228,福建板块,BK0151
达华智能,002512,福建板块,BK0151
冠城新材,600067,福建板块,BK0151
漳州发展,000753,福建板块,BK0151
国安达,300902,福建板块,BK0151
星云股份,300648,福建板块,BK0151
金龙汽车,600686,福建板块,BK0151
铁拓机械,920706,福建板块,BK0151
安记食品,603696,福建板块,BK0151
宸展光电,003019,福建板块,BK0151
大博医疗,002901,福建板块,BK0151
路桥信息,920748,福建板块,BK0151
永福股份,300712,福建板块,BK0151
中富通,300560,福建板块,BK0151
吉宏股份,002803,福建板块,BK0151
永安林业,000663,福建板块,BK0151
龙竹科技,920445,福建板块,BK0151
三钢闽光,002110,福建板块,BK0151
通达创智,001368,福建板块,BK0151
博思软件,300525,福建板块,BK0151
浔兴股份,002098,福建板块,BK0151
厦工股份,600815,福建板块,BK0151
思泰克,301568,福建板块,BK0151
奥佳华,002614,福建板块,BK0151
海峡环保,603817,福建板块,BK0151
狄耐克,300884,福建板块,BK0151
远翔新材,301300,福建板块,BK0151
ST易联众,300096,福建板块,BK0151
东亚机械,301028,福建板块,BK0151
*ST绿康,002868,福建板块,BK0151
火炬电子,603678,福建板块,BK0151
日上集团,002593,福建板块,BK0151
富春股份,300299,福建板块,BK0151
松霖科技,603992,福建板块,BK0151
圣农发展,002299,福建板块,BK0151
延江股份,300658,福建板块,BK0151
中闽能源,600163,福建板块,BK0151
万里石,002785,福建板块,BK0151
麦克奥迪,300341,福建板块,BK0151
龙净环保,600388,福建板块,BK0151
建发合诚,603909,福建板块,BK0151
安通控股,600179,福建板块,BK0151
坤彩科技,603826,福建板块,BK0151
厦门象屿,600057,福建板块,BK0151
慧翰股份,301600,福建板块,BK0151
鹭燕医药,002788,福建板块,BK0151
瑞尔特,002790,福建板块,BK0151
学大教育,000526,福建板块,BK0151
厦门空港,600897,福建板块,BK0151
瑞达期货,002961,福建板块,BK0151
优迅股份,688807,福建板块,BK0151
安妮股份,002235,福建板块,BK0151
厦门国贸,600755,福建板块,BK0151
卓越新能,688196,福建板块,BK0151
建霖家居,603408,福建板块,BK0151
福建金森,002679,福建板块,BK0151
兴通股份,603209,福建板块,BK0151
三棵树,603737,福建板块,BK0151
华厦眼科,301267,福建板块,BK0151
星网锐捷,002396,福建板块,BK0151
*ST海钦,600753,福建板块,BK0151
特宝生物,688278,福建板块,BK0151
金牌家居,603180,福建板块,BK0151
凤竹纺织,600493,福建板块,BK0151
锐捷网络,301165,福建板块,BK0151
赛特新材,688398,福建板块,BK0151
人民同泰,600829,黑龙江,BK0146
宝泰隆,601011,黑龙江,BK0146
中国一重,601106,黑龙江,BK0146
森鹰窗业,301227,黑龙江,BK0146
哈药股份,600664,黑龙江,BK0146
东安动力,600178,黑龙江,BK0146
新光光电,688011,黑龙江,BK0146
哈空调,600202,黑龙江,BK0146
华电能源,600726,黑龙江,BK0146
珍宝岛,603567,黑龙江,BK0146
ST信通,600289,黑龙江,BK0146
大庆华科,000985,黑龙江,BK0146
S佳通,600182,黑龙江,BK0146
葵花药业,002737,黑龙江,BK0146
敷尔佳,301371,黑龙江,BK0146
哈铁科技,688459,黑龙江,BK0146
万向德农,600371,黑龙江,BK0146
龙版传媒,605577,黑龙江,BK0146
国中水务,600187,黑龙江,BK0146
大鹏工业,920091,黑龙江,BK0146
恒丰纸业,600356,黑龙江,BK0146
威帝股份,603023,黑龙江,BK0146
天有为,603202,黑龙江,BK0146
ST京蓝,000711,黑龙江,BK0146
誉衡药业,002437,黑龙江,BK0146
龙建股份,600853,黑龙江,BK0146
龙江交通,601188,黑龙江,BK0146
九洲集团,300040,黑龙江,BK0146
佳电股份,000922,黑龙江,BK0146
哈投股份,600864,黑龙江,BK0146
北大荒,600598,黑龙江,BK0146
中直股份,600038,黑龙江,BK0146
航天科技,000901,黑龙江,BK0146
哈三联,002900,黑龙江,BK0146
博实股份,002698,黑龙江,BK0146
奥瑞德,600666,黑龙江,BK0146
湘财股份,600095,黑龙江,BK0146
广联航空,300900,黑龙江,BK0146
粤桂股份,000833,广西板块,BK0154
柳    工,000528,广西板块,BK0154
恒逸石化,000703,广西板块,BK0154
东方智造,002175,广西板块,BK0154
柳药集团,603368,广西板块,BK0154
桂冠电力,600236,广西板块,BK0154
*ST阳光,000608,广西板块,BK0154
黑芝麻,000716,广西板块,BK0154
五洲交通,600368,广西板块,BK0154
福达股份,603166,广西板块,BK0154
北部湾港,000582,广西板块,BK0154
天山电子,301379,广西板块,BK0154
丰林集团,601996,广西板块,BK0154
绿城水务,601368,广西板块,BK0154
两面针,600249,广西板块,BK0154
博世科,300422,广西板块,BK0154
星辰科技,920885,广西板块,BK0154
桂林三金,002275,广西板块,BK0154
桂林旅游,000978,广西板块,BK0154
ST智知,603869,广西板块,BK0154
华原股份,920837,广西板块,BK0154
华蓝集团,301027,广西板块,BK0154
田野股份,920023,广西板块,BK0154
ST八菱,002592,广西板块,BK0154
广西广电,600936,广西板块,BK0154
河化股份,000953,广西板块,BK0154
百洋股份,002696,广西板块,BK0154
广农糖业,000911,广西板块,BK0154
广西能源,600310,广西板块,BK0154
国发股份,600538,广西板块,BK0154
南宁百货,600712,广西板块,BK0154
西麦食品,002956,广西板块,BK0154
柳钢股份,601003,广西板块,BK0154
柳化股份,600423,广西板块,BK0154
皇氏集团,002329,广西板块,BK0154
润建股份,002929,广西板块,BK0154
国海证券,000750,广西板块,BK0154
中恒集团,600252,广西板块,BK0154
莱茵生物,002166,广西板块,BK0154
新迅达,300518,广西板块,BK0154
华锡有色,600301,广西板块,BK0154
天下秀,600556,广西板块,BK0154
航天动力,600343,陕西板块,BK0165
陕西金叶,000812,陕西板块,BK0165
西部材料,002149,陕西板块,BK0165
爱科赛博,688719,陕西板块,BK0165
北方长龙,301357,陕西板块,BK0165
斯瑞新材,688102,陕西板块,BK0165
三角防务,300775,陕西板块,BK0165
晨曦航空,300581,陕西板块,BK0165
彩虹股份,600707,陕西板块,BK0165
西安饮食,000721,陕西板块,BK0165
铂力特,688333,陕西板块,BK0165
环球印务,002799,陕西板块,BK0165
*ST炼石,000697,陕西板块,BK0165
天和防务,300397,陕西板块,BK0165
航发动力,600893,陕西板块,BK0165
陕西黑猫,601015,陕西板块,BK0165
陕西华达,301517,陕西板块,BK0165
陕西能源,001286,陕西板块,BK0165
农心科技,001231,陕西板块,BK0165
三人行,605168,陕西板块,BK0165
诺瓦星云,301589,陕西板块,BK0165
建设机械,600984,陕西板块,BK0165
美邦股份,605033,陕西板块,BK0165
中再资环,600217,陕西板块,BK0165
康惠股份,603139,陕西板块,BK0165
西安旅游,000610,陕西板块,BK0165
西安银行,600928,陕西板块,BK0165
宝钛股份,600456,陕西板块,BK0165
瑞联新材,688550,陕西板块,BK0165
莱特光电,688150,陕西板块,BK0165
同力股份,920599,陕西板块,BK0165
达刚控股,300103,陕西板块,BK0165
天力复合,920576,陕西板块,BK0165
天地源,600665,陕西板块,BK0165
科隆新材,920098,陕西板块,BK0165
曲江文旅,600706,陕西板块,BK0165
派瑞股份,300831,陕西板块,BK0165
蓝晓科技,300487,陕西板块,BK0165
凯立新材,688269,陕西板块,BK0165
万德股份,920519,陕西板块,BK0165
西高院,688334,陕西板块,BK0165
康拓医疗,688314,陕西板块,BK0165
中天火箭,003009,陕西板块,BK0165
宝光股份,600379,陕西板块,BK0165
陕建股份,600248,陕西板块,BK0165
华秦科技,688281,陕西板块,BK0165
高铁电气,688285,陕西板块,BK0165
陕国投Ａ,000563,陕西板块,BK0165
节能环境,300140,陕西板块,BK0165
兴化股份,002109,陕西板块,BK0165
博通股份,600455,陕西板块,BK0165
天润科技,920564,陕西板块,BK0165
富士达,920640,陕西板块,BK0165
陕天然气,002267,陕西板块,BK0165
北元集团,601568,陕西板块,BK0165
烽火电子,000561,陕西板块,BK0165
西部超导,688122,陕西板块,BK0165
标准股份,600302,陕西板块,BK0165
国际医学,000516,陕西板块,BK0165
美畅股份,300861,陕西板块,BK0165
三达膜,688101,陕西板块,BK0165
广电网络,600831,陕西板块,BK0165
西测测试,301306,陕西板块,BK0165
荣信文化,301231,陕西板块,BK0165
中熔电气,301031,陕西板块,BK0165
中航成飞,302132,陕西板块,BK0165
美能能源,001299,陕西板块,BK0165
陕鼓动力,601369,陕西板块,BK0165
盘龙药业,002864,陕西板块,BK0165
秦川机床,000837,陕西板块,BK0165
中航西飞,000768,陕西板块,BK0165
金花股份,600080,陕西板块,BK0165
金钼股份,601958,陕西板块,BK0165
西部证券,002673,陕西板块,BK0165
西安奕材-U,688783,陕西板块,BK0165
供销大集,000564,陕西板块,BK0165
陕西煤业,601225,陕西板块,BK0165
通源石油,300164,陕西板块,BK0165
源杰科技,688498,陕西板块,BK0165
中国西电,601179,陕西板块,BK0165
炬光科技,688167,陕西板块,BK0165
易点天下,301171,陕西板块,BK0165
隆基绿能,601012,陕西板块,BK0165
*ST春天,600381,青海板块,BK0163
*ST正平,603843,青海板块,BK0163
金瑞矿业,600714,青海板块,BK0163
远东股份,600869,青海板块,BK0163
西宁特钢,600117,青海板块,BK0163
天佑德酒,002646,青海板块,BK0163
*ST海华,600243,青海板块,BK0163
西部矿业,601168,青海板块,BK0163
藏格矿业,000408,青海板块,BK0163
盐湖股份,000792,青海板块,BK0163
航天电器,002025,贵州板块,BK0173
贵州轮胎,000589,贵州板块,BK0173
黔源电力,002039,贵州板块,BK0173
贵阳银行,601997,贵州板块,BK0173
盘江股份,600395,贵州板块,BK0173
世纪恒通,301428,贵州板块,BK0173
贵州百灵,002424,贵州板块,BK0173
贵州三力,603439,贵州板块,BK0173
安达科技,920809,贵州板块,BK0173
振华风光,688439,贵州板块,BK0173
川恒股份,002895,贵州板块,BK0173
新天药业,002873,贵州板块,BK0173
贵绳股份,600992,贵州板块,BK0173
贵航股份,600523,贵州板块,BK0173
永吉股份,603058,贵州板块,BK0173
贵州燃气,600903,贵州板块,BK0173
保利联合,002037,贵州板块,BK0173
华夏航空,002928,贵州板块,BK0173
勘设股份,603458,贵州板块,BK0173
航宇科技,688239,贵州板块,BK0173
沃顿科技,000920,贵州板块,BK0173
益佰制药,600594,贵州板块,BK0173
泰永长征,002927,贵州板块,BK0173
赤天化,600227,贵州板块,BK0173
振华科技,000733,贵州板块,BK0173
朗玛信息,300288,贵州板块,BK0173
红星发展,600367,贵州板块,BK0173
振华新材,688707,贵州板块,BK0173
信邦制药,002390,贵州板块,BK0173
中毅达,600610,贵州板块,BK0173
中航重机,600765,贵州板块,BK0173
贵广网络,600996,贵州板块,BK0173
中伟股份,300919,贵州板块,BK0173
贵州茅台,600519,贵州板块,BK0173
恒银科技,603106,天津板块,BK0166
七一二,603712,天津板块,BK0166
渤海化学,600800,天津板块,BK0166
华海清科,688120,天津板块,BK0166
依依股份,001206,天津板块,BK0166
国机汽车,600335,天津板块,BK0166
泰达股份,000652,天津板块,BK0166
津荣天宇,300988,天津板块,BK0166
丹娜生物,920009,天津板块,BK0166
金海通,603061,天津板块,BK0166
达仁堂,600329,天津板块,BK0166
津滨发展,000897,天津板块,BK0166
爱玛科技,603529,天津板块,BK0166
建科智能,300823,天津板块,BK0166
津投城开,600322,天津板块,BK0166
天纺标,920753,天津板块,BK0166
凯华材料,920526,天津板块,BK0166
美腾科技,688420,天津板块,BK0166
力生制药,002393,天津板块,BK0166
瑞普生物,300119,天津板块,BK0166
新经典,603096,天津板块,BK0166
捷强装备,300875,天津板块,BK0166
津药药业,600488,天津板块,BK0166
绿茵生态,002887,天津板块,BK0166
中材节能,603126,天津板块,BK0166
康希诺,688185,天津板块,BK0166
创业环保,600874,天津板块,BK0166
兆讯传媒,301102,天津板块,BK0166
锐新科技,300828,天津板块,BK0166
长荣股份,300195,天津板块,BK0166
久日新材,688199,天津板块,BK0166
津膜科技,300334,天津板块,BK0166
海泰发展,600082,天津板块,BK0166
中国铁物,000927,天津板块,BK0166
天津港,600717,天津板块,BK0166
九安医疗,002432,天津板块,BK0166
中绿电,000537,天津板块,BK0166
中重科技,603135,天津板块,BK0166
天津普林,002134,天津板块,BK0166
红日药业,300026,天津板块,BK0166
中储股份,600787,天津板块,BK0166
凯发电气,300407,天津板块,BK0166
鹏翎股份,300375,天津板块,BK0166
金开新能,600821,天津板块,BK0166
博迈科,603727,天津板块,BK0166
中海油服,601808,天津板块,BK0166
银龙股份,603969,天津板块,BK0166
百利电气,600468,天津板块,BK0166
友发集团,601686,天津板块,BK0166
桂发祥,002820,天津板块,BK0166
凯莱英,002821,天津板块,BK0166
天士力,600535,天津板块,BK0166
中体产业,600158,天津板块,BK0166
经纬辉开,300120,天津板块,BK0166
天汽模,002510,天津板块,BK0166
利安隆,300596,天津板块,BK0166
赛象科技,002337,天津板块,BK0166
盟固利,301487,天津板块,BK0166
海油工程,600583,天津板块,BK0166
赛诺医疗,688108,天津板块,BK0166
海航科技,600751,天津板块,BK0166
招商公路,001965,天津板块,BK0166
天保基建,000965,天津板块,BK0166
中源协和,600645,天津板块,BK0166
唯捷创芯,688153,天津板块,BK0166
滨海能源,000695,天津板块,BK0166
中远海控,601919,天津板块,BK0166
海光信息,688041,天津板块,BK0166
TCL中环,002129,天津板块,BK0166
三六零,601360,天津板块,BK0166
中科曙光,603019,天津板块,BK0166
安泰集团,600408,山西板块,BK0167
山西汾酒,600809,山西板块,BK0167
锦波生物,920982,山西板块,BK0167
华阳股份,600348,山西板块,BK0167
亚宝药业,600351,山西板块,BK0167
太钢不锈,000825,山西板块,BK0167
永东股份,002753,山西板块,BK0167
美锦能源,000723,山西板块,BK0167
同德化工,002360,山西板块,BK0167
科新发展,600234,山西板块,BK0167
华阳新材,600281,山西板块,BK0167
壶化股份,003002,山西板块,BK0167
晋西车轴,600495,山西板块,BK0167
仟源医药,300254,山西板块,BK0167
狮头股份,600539,山西板块,BK0167
大禹生物,920970,山西板块,BK0167
科达自控,920932,山西板块,BK0167
金利华电,300069,山西板块,BK0167
通宝能源,600780,山西板块,BK0167
山西焦化,600740,山西板块,BK0167
山西高速,000755,山西板块,BK0167
晋控电力,000767,山西板块,BK0167
蓝焰控股,000968,山西板块,BK0167
山煤国际,600546,山西板块,BK0167
派林生物,000403,山西板块,BK0167
振东制药,300158,山西板块,BK0167
山西证券,002500,山西板块,BK0167
国新能源,600617,山西板块,BK0167
晋控煤业,601001,山西板块,BK0167
华翔股份,603112,山西板块,BK0167
广誉远,600771,山西板块,BK0167
山西焦煤,000983,山西板块,BK0167
潞化科技,600691,山西板块,BK0167
跨境通,002640,山西板块,BK0167
ST太重,600169,山西板块,BK0167
兰花科创,600123,山西板块,BK0167
大秦铁路,601006,山西板块,BK0167
潞安环能,601699,山西板块,BK0167
东杰智能,300486,山西板块,BK0167
北方铜业,000737,山西板块,BK0167
永泰能源,600157,山西板块,BK0167
国风新材,000859,安徽板块,BK0149
同庆楼,605108,安徽板块,BK0149
合百集团,000417,安徽板块,BK0149
星图测控,920116,安徽板块,BK0149
神剑股份,002361,安徽板块,BK0149
华人健康,301408,安徽板块,BK0149
壹石通,688733,安徽板块,BK0149
长城军工,601606,安徽板块,BK0149
江航装备,688586,安徽板块,BK0149
恒烁股份,688416,安徽板块,BK0149
三只松鼠,300783,安徽板块,BK0149
铜陵有色,000630,安徽板块,BK0149
皖维高新,600063,安徽板块,BK0149
合肥城建,002208,安徽板块,BK0149
恒鑫生活,301501,安徽板块,BK0149
佳先股份,920489,安徽板块,BK0149
芯动联科,688582,安徽板块,BK0149
志邦家居,603801,安徽板块,BK0149
全柴动力,600218,安徽板块,BK0149
拓山重工,001226,安徽板块,BK0149
皖通科技,002331,安徽板块,BK0149
龙磁科技,300835,安徽板块,BK0149
立方制药,003020,安徽板块,BK0149
井松智能,688251,安徽板块,BK0149
融捷健康,300247,安徽板块,BK0149
广信股份,603599,安徽板块,BK0149
万朗磁塑,603150,安徽板块,BK0149
嘉美包装,002969,安徽板块,BK0149
德力股份,002571,安徽板块,BK0149
中环环保,300692,安徽板块,BK0149
艾可蓝,300816,安徽板块,BK0149
ST德豪,002005,安徽板块,BK0149
淮河能源,600575,安徽板块,BK0149
众源新材,603527,安徽板块,BK0149
金种子酒,600199,安徽板块,BK0149
东方材料,603110,安徽板块,BK0149
容知日新,688768,安徽板块,BK0149
集友股份,603429,安徽板块,BK0149
华业香料,300886,安徽板块,BK0149
华塑股份,600935,安徽板块,BK0149
开润股份,300577,安徽板块,BK0149
皖能电力,000543,安徽板块,BK0149
福赛科技,301529,安徽板块,BK0149
美亚光电,002690,安徽板块,BK0149
皖新传媒,601801,安徽板块,BK0149
翰博高新,301321,安徽板块,BK0149
多利科技,001311,安徽板块,BK0149
丰原药业,000153,安徽板块,BK0149
华骐环保,300929,安徽板块,BK0149
皖天然气,603689,安徽板块,BK0149
黄山胶囊,002817,安徽板块,BK0149
安凯客车,000868,安徽板块,BK0149
恒源煤电,600971,安徽板块,BK0149
大地熊,688077,安徽板块,BK0149
舜禹股份,301519,安徽板块,BK0149
华恒生物,688639,安徽板块,BK0149
洽洽食品,002557,安徽板块,BK0149
铜冠矿建,920019,安徽板块,BK0149
蓝盾光电,300862,安徽板块,BK0149
英力股份,300956,安徽板块,BK0149
超越科技,301049,安徽板块,BK0149
巨一科技,688162,安徽板块,BK0149
汇通控股,603409,安徽板块,BK0149
雅葆轩,920357,安徽板块,BK0149
泰尔股份,002347,安徽板块,BK0149
华茂股份,000850,安徽板块,BK0149
安利股份,300218,安徽板块,BK0149
永新股份,002014,安徽板块,BK0149
洁雅股份,301108,安徽板块,BK0149
古麒绒材,001390,安徽板块,BK0149
中草香料,920016,安徽板块,BK0149
科拜尔,920066,安徽板块,BK0149
五洲医疗,301234,安徽板块,BK0149
峆一药业,920478,安徽板块,BK0149
国元证券,000728,安徽板块,BK0149
*ST立方,300344,安徽板块,BK0149
黄山谷捷,301581,安徽板块,BK0149
埃科光电,688610,安徽板块,BK0149
合肥高科,920718,安徽板块,BK0149
三联锻造,001282,安徽板块,BK0149
节能国祯,300388,安徽板块,BK0149
三佳科技,600520,安徽板块,BK0149
华菱精工,603356,安徽板块,BK0149
惠而浦,600983,安徽板块,BK0149
耐科装备,688419,安徽板块,BK0149
富乐德,301297,安徽板块,BK0149
强邦新材,001279,安徽板块,BK0149
鸿路钢构,002541,安徽板块,BK0149
晶赛科技,920981,安徽板块,BK0149
六国化工,600470,安徽板块,BK0149
安徽凤凰,920000,安徽板块,BK0149
浩淼科技,920856,安徽板块,BK0149
中粮科技,000930,安徽板块,BK0149
建研设计,301167,安徽板块,BK0149
元琛科技,688659,安徽板块,BK0149
龙利得,300883,安徽板块,BK0149
常青股份,603768,安徽板块,BK0149
中科美菱,920992,安徽板块,BK0149
佳力奇,301586,安徽板块,BK0149
皖仪科技,688600,安徽板块,BK0149
华夏幸福,600340,河北板块,BK0155
荣盛发展,002146,河北板块,BK0155
龙星科技,002442,河北板块,BK0155
三友化工,600409,河北板块,BK0155
中国动力,600482,河北板块,BK0155
凌云股份,600480,河北板块,BK0155
立中集团,300428,河北板块,BK0155
开滦股份,600997,河北板块,BK0155
福成股份,600965,河北板块,BK0155
中船汉光,300847,河北板块,BK0155
冀中能源,000937,河北板块,BK0155
乐凯胶片,600135,河北板块,BK0155
纳科诺尔,920522,河北板块,BK0155
